2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:53 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:56 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:57 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:58 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
2025-09-05 21:15:59 | ERROR    | handlers.admin_handlers | recover_old_users_from_dialogs | Error processing dialog: 'Database' object has no attribute 'get_user'
